20.502,3261.6071428571,5,0.921997449,237.0133333333,6.131377551,100.468,-1.0078125,0.1221875,0,0,0.2523,14.4674414063,13.8897949219,99.6078431373,68.6274509804,14.5098039216,5.8760780072,0,0,10.9803921569,240.8296,4411.58,99.91640625,102.515625,70.9803921569,237.76,-0.78125,0,67,0,52.475,98,88,94,29
20.513,3266.3214285714,5,0.9224744898,237.3929411765,6.1419005102,100.589,-1.0078125,0.12046875,0,0,0.2292,14.4516503906,13.875078125,99.6078431373,68.6274509804,14.5098039216,5.8793833949,0,0,10.9502262443,240.776,4418.8,100.140625,102.515625,70.9803921569,237.76,-0.78125,0,67,0,52.475,98,88,94,29
20.526,3272.75,5,0.923125,238.1176470588,6.15625,100.82,-1.0078125,0.1171875,0,0,0.2019,14.4329882813,13.8576855469,99.6078431373,68.6274509804,14.5098039216,5.8832897623,0,0,10.9803921569,240.7188,4427.64,100.425,102.7761548913,70.9098039216,237.8391304348,-0.78125,0,67.18,0,52.475,98,88,94,29
20.538,3280.4950980392,5,0.9232720588,237.9767907163,6.1424632353,100.9408163265,-1.0058992347,0.1197385204,0,0,0.1725,14.412890625,13.8295898438,99.6078431373,68.6274509804,14.5098039216,5.8896000481,0,0,10.9803921569,240.6,4446,101.015625,103.0166440217,70.8156862745,237.912173913,-0.78125,0,67.42,0,52.475,98,88,94,29
20.551,3290.5637254902,5,0.9234632353,237.519007603,6.1245404412,101.3334693878,-0.9996811224,0.1280293367,0,0,0.1813,14.412890625,13.8295898438,99.6078431373,68.6914765906,14.5098039216,5.8908265371,0,0,10.9803921569,240.6088,4444.64,100.971875,103.4375,70.5882352941,238.04,-0.78125,0,68,0,52.475,98,88,94,29
20.563,3299.8578431373,5,0.9236397059,237.0964385754,6.1079963235,101.6959183673,-0.9939413265,0.135682398,0,0,0.1909,14.412890625,13.8295898438,99.6078431373,68.8835534214,14.5098039216,5.894506004,0,0.0351648352,10.9803921569,240.522,4452.2,101.3125,103.5325,70.6196078431,238.0688,-0.78125,0,67.92,0,52.475,98,88,94,29
20.576,3312.25,5,0.923875,236.3921568627,6.0859375,102.3,-0.984375,0.1484375,0,0,0.2013,14.412890625,13.8295898438,99.6078431373,69.4117647059,14.5098039216,5.904624538,0,0.1494505495,10.9803921569,240.4206,4460.26,101.6984375,103.84125,70.7214206437,238.1624,-0.78125,0,68.1698113208,0,52.475,98,88,94,29
20.588,3319.3214285714,5,0.9235765306,236.3921568627,6.1218112245,102.3970588235,-0.9836090686,0.1453737745,0,0,0.2125,14.412890625,13.8295898438,99.6078431373,69.2837134854,14.5098039216,5.9021715601,0,0.2549450549,10.9803921569,240.21,4477,102.5,104.12625,70.8990011099,238.2488,-0.78125,0,68.3962264151,0,52.475,98,88,94,29
20.601,3329.5357142857,5,0.9231454082,236.3921568627,6.1736288265,102.6494117647,-0.9816176471,0.1374080882,0,0,0.3192,14.3970996094,13.8229980469,99.6078431373,69.4509803922,14.5098039216,5.909131885,0,0.4395604396,10.9803921569,240.2256,4475.76,102.440625,104.625,71.3725490196,238.4,-0.78125,0,69,0,52.475,98,88,94,29
20.614,3339.75,5,0.9227142857,236.3921568627,6.2254464286,102.9017647059,-0.9796262255,0.129442402,0,0,0.4453,14.3784375,13.805859375,99.6078431373,69.5529411765,14.5960784314,5.9208509871,0,0.4395604396,10.9803921569,240.2012,4479.2,102.61171875,104.6890625,71.2837587865,238.425,-0.78125,0,68.8867924528,0,52.475,98,88,94,29
20.626,3350.75,5,0.92225,236.3921568627,6.28125,103.29,-0.9765625,0.1171875,0,0,0.5617,14.3612109375,13.7900390625,99.6078431373,69.8039215686,14.6901960784,5.9496980078,0,0.4395604396,10.9803921569,240.1916,4481.6,102.73359375,104.8428125,71.3725490196,238.485,-0.78125,0,69,0,52.475,98,88,94,29
20.638,3353.3942307692,5,0.9217211538,236.2541176471,6.3052884615,103.1548,-0.9765625,0.1190625,0,0,0.6975,14.3411132813,13.763671875,99.6078431373,69.7411764706,14.9019607843,5.9424862526,0,0.4395604396,10.9803921569,240.17,4487,103.0078125,104.9965625,71.3725490196,238.545,-0.78125,0,69,0,52.475,98,88,94,29
20.651,3356.8317307692,5,0.9210336538,235.8054901961,6.3365384615,102.7154,-0.9765625,0.12515625,-0.0034375,0,0.7217,14.3411132813,13.763671875,99.6078431373,69.8039215686,14.8862745098,5.9406833138,0,0.4395604396,10.9803921569,240.1716,4486.6,102.9875,105.265625,71.3725490196,238.65,-0.78125,0,69,0,52.475,98,88,94,29
20.664,3360.2692307692,5,0.9203461538,235.3568627451,6.3677884615,102.276,-0.9765625,0.13125,-0.0075,0,0.7503,14.3411132813,13.763671875,99.6078431373,69.8039215686,14.9019607843,5.9172451095,0,0.5010989011,10.9803921569,240.0072,4482.38,103.059375,105.315625,71.3725490196,238.63,-0.78125,0,69,0,52.475,98,88,94,29
20.677,3364.5,5,0.9195,234.6666666667,6.40625,101.6,-0.9765625,0.140625,-0.0115625,0,0.7789,14.3411132813,13.763671875,99.6078431373,69.8039215686,14.9019607843,5.8595510682,0,0.6610989011,10.8862745098,239.8148,4476.92,103.1203125,105.445625,71.2784313725,238.578,-0.78125,0,69.24,0,52.3625,98,88,94,29
20.689,3368.015625,5,0.9187734375,234.6666666667,6.44140625,101.756,-0.97578125,0.1390625,-0.015625,0,0.8075,14.3411132813,13.763671875,99.6078431373,69.8039215686,14.9019607843,5.8721716398,0,1.0549450549,10.7921568627,239.43,4466,103.2421875,105.765625,71.1843137255,238.45,-0.78125,0,69.48,0,52.25,98,88,94,29
20.701,3372.703125,5,0.9178046875,234.6666666667,6.48828125,102.1304,-0.97390625,0.1353125,-0.0186403509,0,0.8065350877,14.3272615132,13.7573050705,99.6078431373,69.8039215686,14.9019607843,5.8610240574,0.0012356627,0.9564835165,10.5882352941,239.4596,4466.84,103.2328125,105.685625,70.9803921569,238.482,-0.78125,0,70,0,52.00625,98,88,94,29
20.713,3377.390625,5,0.9168359375,234.6666666667,6.53515625,102.5048,-0.97203125,0.1315625,-0.0219298246,0,0.8054824561,14.3121504934,13.7420247396,99.6078431373,69.8039215686,14.9019607843,5.8645592315,0.0042012533,1.0549450549,10.6039215686,239.317037037,4471,103.2638888889,105.7943239796,70.9960784314,238.3993877551,-0.78125,0,69.96,0,52.025,98,88,94,29
20.727,3383.25,5,0.915625,234.6666666667,6.59375,103.16,-0.96875,0.125,-0.0257675439,0,0.804254386,14.2945209704,13.7241976869,99.6078431373,69.8039215686,14.9019607843,5.8745755582,0.0126037598,1.0549450549,10.6805074971,239.1588888889,4478,103.2942708333,105.8947704082,71.0726643599,238.222244898,-0.78125,0,70,0,52.00625,98,88,94,28.92
20.739,3391.7696078431,5,0.9150588235,234.6666666667,6.5853247549,103.279,-0.9671875,0.1265625,-0.03125,0,0.8025,14.2693359375,13.6987304688,99.6078431373,69.8039215686,14.9019607843,5.8722187754,0.0106266994,1.0549450549,10.7727797001,238.82,4493,103.359375,106.1171875,71.1649365629,237.83,-0.78125,0,70,0,52.00625,98,88,94,28.68
20.751,3401.0637254902,5,0.9144411765,234.6666666667,6.5761335784,103.5646,-0.9634375,0.1303125,-0.0297965116,0,0.8025,14.2693359375,13.6987304688,99.6078431373,69.8359343737,14.9019607843,5.8733490692,0.0126037598,1.0549450549,10.9803921569,238.8877777778,4490,103.3463541667,106.0669642857,71.3725490196,237.9185714286,-0.78125,0,70,0,52.00625,98,88,94,28.44
20.763,3410.3578431373,5,0.9138235294,234.6666666667,6.566942402,103.8502,-0.9596875,0.1340625,-0.0254360465,0,0.8025,14.2693359375,13.6987304688,99.6078431373,69.9319727891,14.9019607843,5.8696696023,0.0126037598,1.0549450549,10.9573241061,238.7613043478,4497.1739130435,103.5478940217,106.2382046569,71.3494809689,237.867254902,-0.78125,0,70,0,52.00625,98,88,94,28
20.776,3422.75,5,0.913,234.6666666667,6.5546875,104.35,-0.953125,0.140625,-0.0207122093,0,0.8025,14.2693359375,13.6987304688,99.6078431373,70.1960784314,14.9019607843,5.8595510682,0.0126037598,1.0549450549,10.9803921569,238.6341304348,4506.2173913044,103.9563519022,106.5528492647,71.3725490196,237.9641176471,-0.78125,0,70.2040816327,0,52.00625,98,88,94,28
20.788,3426.828125,5,0.9140546875,234.528627451,6.5268554688,104.4996,-0.9525,0.138125,-0.015625,0,0.8025,14.2693359375,13.6987304688,99.6078431373,70.1320528211,14.9019607843,5.8620040462,0.0126037598,1.0549450549,10.9803921569,238.37,4525,104.8046875,106.8432904412,71.3725490196,238.0535294118,-0.78125,0,70.4489795918,0,52.00625,98,88,94,28
20.801,3432.71875,5,0.915578125,234.08,6.4866536458,104.9858,-0.95046875,0.13,-0.01390625,0,0.8058,14.256703125,13.6922363281,99.6078431373,70.2352941176,14.9019607843,5.8670633132,0.0126037598,1.0549450549,10.9803921569,238.3895652174,4523.6086956522,104.7418478261,107.3515625,71.3725490196,238.21,-0.78125,0,71,0,52.00625,98,88,94,28
20.813,3444.5,5,0.918625,233.6658823529,6.40625,105.4346,-0.94859375,0.1225,-0.01203125,0,0.8094,14.242921875,13.6766503906,99.6078431373,70.3294117647,14.9019607843,5.8850927011,0.0126037598,1.0549450549,10.9803921569,238.408,4530.4,104.9765625,107.3753125,71.3725490196,238.2076,-0.78125,0,70.9591836735,0,52.00625,98,88,94,28
20.827,3444.5,5,0.918625,232.9411764706,6.40625,106.22,-0.9453125,0.109375,-0.00984375,0,0.8136,14.22684375,13.6584667969,99.6078431373,70.5882352941,14.9019607843,5.9346735178,0.0126037598,1.0549450549,10.9803921569,238.4612,4537.96,105.2171875,107.4584375,71.3725490196,238.1992,-0.78125,0,71,0,52.00625,98,88,94,28
20.838,3448.3076923077,5,0.9183076923,232.9411764706,6.4079026442,106.28,-0.9446875,0.110625,-0.0078125,0,0.8175,14.2119140625,13.6337890625,99.6078431373,70.5254901961,14.9019607843,5.9226539259,0.0126037598,1.0549450549,10.9803921569,238.56,4552,105.6640625,107.52375,71.3725490196,238.1926,-0.78125,0,71,0,52.00625,98,88,94,28
20.851,3452.8076923077,5,0.9179326923,232.9411764706,6.4098557692,106.475,-0.94265625,0.1146875,-0.0062210648,0,0.819537037,14.2119140625,13.6337890625,99.6078431373,70.5882352941,14.9019607843,5.9317275394,0.0126037598,1.0549450549,10.9803921569,238.5524,4550.92,105.6296875,107.6484375,71.3725490196,238.18,-0.78125,0,71,0,52.00625,98,88,94,28
20.865,3457.6538461539,5,0.9175288462,232.9411764706,6.4119591346,106.685,-0.94046875,0.1190625,-0.0041956019,0,0.8221296296,14.2119140625,13.6337890625,99.6078431373,70.5882352941,14.9960784314,5.9234787999,0.0126037598,1.0549450549,10.9803921569,238.4712,4553.92,105.8796875,107.743125,71.3725490196,238.2196,-0.78125,0,71,0,52.00625,98,88,94,28
20.876,3462.5,5,0.917125,232.9411764706,6.4140625,106.97,-0.9375,0.125,-0.0026041667,0,0.8241666667,14.2119140625,13.6337890625,99.6078431373,70.5882352941,15.0823529412,5.9169976473,0.0126037598,1.0549450549,10.9803921569,238.3898,4555.68,106.07734375,107.91671875,71.4571318724,238.2922,-0.78125,0,71.2156862745,0,52.00625,97.9038461538,88,94,28
20.888,3468.3125,5,0.917546875,233.0792156863,6.4125976563,107.0372,-0.93625,0.1225,0,0,0.8275,14.2119140625,13.6337890625,99.6078431373,70.5882352941,15.2941176471,5.904624538,0.0126037598,1.0549450549,10.9803921569,238.19,4560,106.5625,108.10609375,71.5494040754,238.3714,-0.78125,0,71.4509803922,0,52.00625,97.6730769231,88,94,28
20.901,3476.7083333333,5,0.91815625,233.5278431373,6.4104817708,107.2556,-0.9321875,0.114375,0,0,0.8282608696,14.2009914232,13.628671875,99.6078431373,70.6509803922,15.2784313725,5.9094323748,0.0126037598,1.0549450549,10.9803921569,238.2048,4559.68,106.5265625,108.4375,71.7647058824,238.51,-0.78125,0,72,0,52.00625,97.4230769231,88,94,28
20.913,3493.5,5,0.919375,233.9419607843,6.40625,107.4572,-0.9284375,0.106875,0,0,0.8295652174,14.1822668988,13.6133203125,99.6078431373,70.8392156863,15.2941176471,5.9238558851,0.0126037598,1.0408791209,10.9803921569,238.234,4568.2,106.7265625,108.476875,71.7416378316,238.5244,-0.78125,0,71.9411764706,0,52.00625,97,88,94,28
20.927,3493.5,5,0.919375,234.6666666667,6.40625,107.81,-0.921875,0.09375,0,0,0.8310869565,14.1604216202,13.5954101563,99.6078431373,71.3725490196,15.2941176471,5.9647224977,0.0126037598,0.9916483516,10.9803921569,238.2956,4579.68,106.95625,108.6146875,71.5921568627,238.5748,-0.78125,0,72,0,51.353125,97,88,94,28
20.939,3497.9423076923,5,0.9198653846,234.6666666667,6.3918269231,107.842,-0.90390625,0.09375,0,0,0.8325,14.1401367188,13.5698242188,99.6078431373,71.2470588235,15.2941176471,5.9551068241,0.0126037598,0.8791208791,10.9803921569,238.41,4601,107.3828125,108.9296875,71.4039215686,238.69,-0.78125,0,72,0,50.640625,97,88,94,28
20.952,3502.7548076923,5,0.9203966346,234.6666666667,6.3762019231,107.9252,-0.8571875,0.09375,0,0,0.8336111111,14.1401367188,13.5698242188,99.6078431373,71.3725490196,15.2941176471,5.9631893865,0.0126037598,0.9037362637,10.9803921569,238.4056,4600.18,107.36640625,108.86078125,70.9803921569,238.6648,-0.78125,0,72,0,49.0375,97,88,94,28
20.964,3507.1971153846,5,0.9208870192,234.6666666667,6.3617788462,108.002,-0.8140625,0.09375,0,0,0.8347222222,14.1401367188,13.5698242188,99.6078431373,71.3725490196,15.2941176471,5.9595099195,0.0126037598,0.8791208791,10.9803921569,238.4342,4603.2,107.54609375,109.04453125,71.0117647059,238.501,-0.78125,0,72,0,49.15625,97,88,94,28
20.976,3512.75,5,0.9215,234.6666666667,6.34375,108.13,-0.7421875,0.09375,0,0,0.8358333333,14.1401367188,13.5698242188,99.6078431373,71.3725490196,15.2941176471,5.9496980078,0.0126037598,0.8791208791,10.9077705156,238.4606,4605.6,107.72421875,109.32015625,71.0530137981,238.0474,-0.78125,0,72.1851851852,0,49.0375,97.0961538462,88,94,28
20.992,3518.7193877551,5,0.9207372449,234.6666666667,6.3375318878,108.0596,-0.7409375,0.09,0,0,0.8375,14.1401367188,13.5698242188,99.6078431373,71.3725490196,15.2941176471,5.9509244967,0.0126037598,0.8791208791,10.7915758896,238.52,4611,108.125,110.078125,71.1692084241,236.8,-0.78125,0,72.4814814815,0,49.0375,97.4038461538,88,94,28
21.002,3523.3112244898,5,0.9201505102,234.6666666667,6.3327487245,107.9716,-0.739375,0.0853125,-0.0012755102,0,0.8399489796,14.1260742188,13.5608628217,99.6078431373,71.3725490196,15.2941176471,5.9496980078,0.0126037598,0.8791208791,10.5882352941,238.5178,4610.8,108.11015625,109.91734375,71.3725490196,237.0646,-0.78125,0,73,0,49.0375,97.5961538462,88,94,28
21.014,3528.8214285714,5,0.9194464286,234.6666666667,6.3270089286,107.866,-0.7375,0.0796875,-0.0031887755,0,0.843622449,14.1049804688,13.5429400276,99.6078431373,71.3725490196,15.2941176471,5.9496980078,0.0126037598,0.8791208791,10.6318082789,238.4232,4607.04,108.296875,110.16796875,71.3289760349,236.814,-0.78125,0,72.8888888889,0,49.0375,98,88,94,28
21.026,3535.25,5,0.918625,234.6666666667,6.3203125,107.69,-0.734375,0.0703125,-0.0051020408,0,0.8472959184,14.0838867188,13.5250172335,99.6078431373,71.3725490196,15.2941176471,5.9496980078,0.0126037598,0.8791208791,10.5882352941,238.3176,4602.72,108.484375,110.38359375,71.3725490196,236.8476,-0.78125,0,73,0,49.0375,97.9375,88,94,28.0625
21.039,3544.4166666667,5.1078431373,0.9170612745,234.4941176471,6.3927696078,107.752,-0.7328125,0.06875,-0.0078125,0,0.8525,14.0540039063,13.4936523438,99.6078431373,71.3725490196,15.2941176471,5.9496980078,0.0126037598,0.8791208791,10.5882352941,238.08,4593,108.90625,110.9765625,71.3725490196,236.94,-0.78125,0,73,0,49.0375,97.6666666667,88,94,28.3333333333
21.051,3554.4166666667,5.2254901961,0.9153553922,234.08,6.4718137255,107.9008,-0.7290625,0.065,-0.0104720745,0,0.8525,14.0540039063,13.4936523438,99.6078431373,71.4365746299,15.2941176471,5.9435655629,0.0126037598,0.8791208791,10.5882352941,238.0976,4593.72,108.875,110.8328125,71.3725490196,236.9176,-0.78125,0,73,0,49.0375,97,88,94,29
21.064,3565.25,5.3529411765,0.9135073529,233.631372549,6.5574448529,108.062,-0.725,0.0609375,-0.014793883,0,0.8525,14.0540039063,13.4936523438,99.6078431373,71.6446578631,15.2941176471,5.9236351171,0.0126037598,0.8791208791,10.5882352941,237.9744,4600.7,108.9234375,111.03203125,71.3725490196,236.978,-0.78125,0,73,0,49.0375,97.1458333333,88,94,28.8541666667
21.076,3577.75,5.5,0.911375,232.9411764706,6.65625,108.31,-0.71875,0.0546875,-0.0187832447,0,0.8525,14.0540039063,13.4936523438,99.6078431373,72.1568627451,15.2941176471,5.8745755582,0.0126037598,0.8791208791,10.5113417916,237.8592,4609.1,108.9421875,111.16515625,71.3725490196,237.0692,-0.78125,0,73.1960784314,0,49.0375,97,88,94,29
21.088,3579.2653061225,5.5,0.9117423469,232.9411764706,6.6419005102,108.4596,-0.71875,0.0509375,-0.0234375,0,0.8525,14.0540039063,13.4936523438,99.6078431373,72.0288115246,15.2941176471,5.8868404479,0.0126037598,0.8791208791,10.4190695886,237.6,4628,108.984375,111.29828125,71.3725490196,237.1604,-0.78125,0,73.431372549,0,49.0375,97,88,94,29
21.101,3581.4540816327,5.5,0.9122729592,232.9411764706,6.6211734694,108.9458,-0.71875,0.03875,-0.0234375,0,0.8503,14.0382128906,13.4862802543,99.6078431373,72.1568627451,15.2941176471,5.8775215366,0.0126037598,0.8791208791,10.1960784314,237.6192,4626.6,108.98125,111.53125,71.3725490196,237.32,-0.78125,0,74,0,49.0375,97,88,94,29
21.117,3586,5.5,0.913375,232.9411764706,6.578125,109.5442,-0.71875,0.02375,-0.0234375,0,0.8471,14.0152441406,13.462689568,99.6078431373,72.1568627451,15.2941176471,5.8869486675,0.0126037598,0.8791208791,10.1960784314,237.6,4640.32,109.115625,111.565,71.3725490196,237.3184,-0.78125,0,74,0,49.0375,97,88,94,29
21.128,3586,5.5,0.913375,232.9411764706,6.578125,110.18,-0.71875,0.0078125,-0.0234375,0,0.8449,13.999453125,13.4464709712,99.6078431373,72.1568627451,15.2941176471,5.904624538,0.0126037598,0.8791208791,10.1960784314,237.6,4650,109.21875,111.61140625,71.3725490196,237.3162,-0.78125,0,74,0,49.0375,97,88,94,28.9
21.139,3591.931372549,5.5,0.9138333333,232.9411764706,6.5713848039,110.258,-0.71875,0.0078125,-0.0234375,0,0.8425,13.9822265625,13.4184570313,99.6078431373,72.1568627451,15.2941176471,5.8999109725,0.0126037598,0.8791208791,10.1960784314,237.6,4672,109.453125,111.7421875,71.3725490196,237.31,-0.78125,0,74,0,49.0375,97,88,94,28.68
21.151,3598.4019607843,5.5,0.9143333333,232.9411764706,6.5640318627,110.4452,-0.71875,0.0078125,-0.02,0,0.8436,13.9822265625,13.4184570313,99.6078431373,72.1888755502,15.2941176471,5.9070775159,0.0126037598,0.8791208791,10.1960784314,237.6,4670.24,109.434375,111.7084375,71.3725490196,237.3116,-0.78125,0,74,0,49.0375,97,88,94,28.44
21.164,3605.4117647059,5.5,0.914875,232.9411764706,6.5560661765,110.648,-0.71875,0.0078125,-0.0159375,0,0.8449,13.9822265625,13.4184570313,99.6078431373,72.2929171669,15.2941176471,5.9150496943,0.0126037598,0.8615384615,10.1960784314,237.5846,4673.1,109.7796875,111.865625,71.3725490196,237.354,-0.78125,0,74,0,49.0375,97,88,94,28
21.176,3613.5,5.5,0.9155,232.9411764706,6.546875,110.96,-0.71875,0.0078125,-0.0121875,0,0.8461,13.9822265625,13.4184570313,99.6078431373,72.5490196078,15.2941176471,5.9346735178,0.0126037598,0.8193406593,10.1960784314,237.5678,4674.3,110.1359375,112.161875,71.4509803922,237.4596,-0.78125,0,74.2,0,48.94375,97,88,94,28
21.188,3621.0765306122,5.5,0.9154081633,232.9411764706,6.5397002551,110.9632,-0.718125,0.0096875,-0.0078125,0,0.8475,13.9822265625,13.4184570313,99.6078431373,72.4849939976,15.2941176471,5.9297675619,0.0126037598,0.7771428571,10.1960784314,237.53,4677,110.9375,112.458125,71.5365418895,237.5652,-0.78125,0,74.4181818182,0,48.8414772727,97,88,94,28
21.201,3632.0204081633,5.5,0.9152755102,232.9411764706,6.5293367347,110.9736,-0.71609375,0.01578125,-0.009375,0,0.8485,13.9678710938,13.4115849248,99.6078431373,72.6216412491,15.2941176471,5.9374558308,0.0126037598,0.7032967033,10.1960784314,237.5328,4676.8,110.878125,112.9765625,71.7647058824,237.75,-0.78125,0,75,0,48.56875,97,88,94,28
21.213,3642.1224489796,5.5,0.9151530612,232.9411764706,6.5197704082,110.9832,-0.71421875,0.02140625,-0.0110795455,0,0.8495909091,13.9522105824,13.3950918692,99.6078431373,72.7959331881,15.2941176471,5.9441333819,0.0126037598,0.7032967033,10.1960784314,237.42,4677.6,111.109375,113.0359375,71.7147950089,237.7748,-0.78125,0,74.8727272727,0,48.6284090909,97,88,94,28
21.226,3654.75,5.5,0.915,232.9411764706,6.5078125,111,-0.7109375,0.03125,-0.0129261364,0,0.8507727273,13.9352450284,13.3772243924,99.6078431373,72.9847494553,15.2941176471,5.9513673955,0.0126037598,0.7032967033,10.1960784314,237.277,4678.38,111.3328125,113.22890625,71.8137254902,237.8554,-0.78125,0,75.125,0,48.56875,97,88,94,28
21.238,3658.0833333333,5.5,0.9145588235,232.9411764706,6.5369178922,111.1232,-0.7103125,0.039375,-0.015625,0,0.8525,13.9104492188,13.3442382813,99.6078431373,73.3333333333,15.2941176471,5.9647224977,0.0126037598,0.7032967033,10.1960784314,236.98,4680,111.796875,113.40703125,71.9117647059,237.9298,-0.78125,0,75.375,0,48.56875,97,88,94,28
21.251,3662.4166666667,5.5,0.9139852941,232.9411764706,6.574754902,111.5236,-0.70828125,0.06578125,-0.015625,0,0.8525,13.9104492188,13.3442382813,99.6078431373,73.3418584825,15.2941176471,5.9627627816,0.0126037598,0.7032967033,10.1960784314,237.002,4679.88,111.7625,113.71875,72.1568627451,238.06,-0.78125,0,76,0,48.56875,97,88,94,28
21.263,3666.4166666667,5.5,0.9134558824,232.9411764706,6.6096813725,111.8932,-0.70640625,0.09015625,-0.015625,0,0.8525,13.9104492188,13.3442382813,99.6078431373,73.4441602728,15.2941176471,5.9392461887,0.0126037598,0.7032967033,10.1960784314,236.928,4684.2,111.84375,113.743125,72.1160130719,238.0664,-0.78125,0,75.8958333333,0,48.56875,97,88,94,28
