196.656,5691.75,14.5,0.847875,210.7858823529,9.3671875,160.0288,0.2396875,4.8153125,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1387060909,0.0312194824,0,12.1568627451,217.7324,5982.64,161.1375,160.2890625,70.9803921569,225.78,0,0,118,0,22.50625,96,78,74,11
196.663,5693.275,14.5,0.8477125,210.5098039216,9.39453125,160,0.2421875,4.8203125,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1450163767,0.0312194824,0,12.1568627451,217.6918,5983.48,161.1265625,160.1763731061,70.9803921569,225.7184848485,0,0,118,0,22.50625,95.8653846154,78,74,11
196.676,5697.24,14.5,0.84729,210.9239215686,9.465625,160.276,0.2403125,4.8240625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1447158869,0.0312194824,0,12.1568627451,217.57,5986,161.09375,159.7578125,70.9803921569,225.49,0,0,118,0,22.50625,95.6153846154,78,74,11
196.688,5700.9,14.5,0.8469,211.3380392157,9.53125,160.552,0.2384375,4.8278125,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1450163767,0.0311791992,0,12.1568627451,217.5756,5986.48,161.13125,159.7739109848,70.9803921569,225.4987878788,0,0,118,0,22.50625,95,78,74,11
196.707,5707,14.5,0.84625,212.2352941176,9.640625,161.15,0.234375,4.8359375,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1450163767,0.0311096191,0,12.1568627451,217.6022,5988.76,161.309375,160.0334375,70.9803921569,225.2488,0,0,118,0,22.50625,95.0192307692,78,74,11
196.714,5708.71,14.44,0.846505,212.2352941176,9.605,161.15,0.234375,4.8359375,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1450163767,0.031036377,0,12.1568627451,217.64,5992,161.5625,160.140625,70.9803921569,225.155,0,0,118,0,22.50625,95.1333333333,78,74,11
196.725,5711.845,14.33,0.8469725,211.8556862745,9.5396875,161.2358,0.2,4.839375,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1450163767,0.0310437012,0,12.1568627451,217.6274,5990.92,161.478125,160.5234375,70.9803921569,224.82,0,0,118,0,22.50625,95.3777777778,78,74,11
196.738,5715.55,14.2,0.847525,211.4070588235,9.4625,161.3372,0.159375,4.8434375,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1514975292,0.031036377,0,12.1568627451,217.6106122449,5990.2040816327,161.568877551,160.508125,70.9803921569,224.8334,0,0,118,0,22.50625,96,78,74,11
196.751,5721.25,14,0.848375,210.9584313725,9.34375,161.4386,0.11875,4.8475,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1591570731,0.031036377,0,12.1568627451,217.5151020408,5984.3673469388,161.5896045918,160.5140625,70.9433962264,224.724,0,0,118.0943396226,0,22.50625,95.9555555556,78,74,11
196.763,5722.975,14.05,0.847725,210.5098039216,9.38515625,161.54,0.078125,4.8515625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1750653565,0.031036377,0,12.1568627451,217.28,5970,161.640625,160.5046875,70.8546059933,224.628,0,0,118.320754717,0,22.50625,96,78,74,11
196.775,5727.115,14.17,0.846165,210.5098039216,9.48453125,161.5928,0.07984375,4.8584375,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1732977695,0.031036377,0,12.1568627451,217.3387755102,5973.5918367347,161.627869898,160.484375,70.7658157603,224.42,0,0,118.5471698113,0,22.50625,96,78,74,11
196.788,5731.6,14.3,0.844475,210.5098039216,9.5921875,161.6552,0.081875,4.8665625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1635080566,0.0310011644,0,12.1568627451,217.23,5974.7058823529,161.6521139706,160.48515625,70.5882352941,224.428,0,0,119,0,22.50625,96,78,74,11
196.800,5738.5,14.5,0.841875,210.5098039216,9.7578125,161.7128,0.08375,4.8740625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1496392967,0.0309589093,0,12.1568627451,217.11,5986,161.6796875,160.384375,70.5965790572,224.332,0,0,119,0,22.50625,96,78,74,11
196.813,5740.675,14.5,0.8424375,210.5098039216,9.76171875,161.78,0.0859375,4.8828125,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1149673969,0.0308532715,0,12.1568627451,216.98,5998.2352941177,161.7095588235,160.2661931818,70.7050479766,224.228,0,0,119,0,22.50625,96,78,74,11
196.825,5745.895,14.5,0.8437875,210.1301960784,9.77109375,161.912,0.0859375,4.88796875,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1207460468,0.0308708778,0,12.1568627451,216.77,6018,161.7578125,159.984375,70.8051731331,223.98,0,0,119,0,22.50625,96,78,74,11
196.838,5751.55,14.5,0.84525,209.6815686275,9.78125,162.068,0.0859375,4.8940625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1123544421,0.0308532715,0,12.1568627451,216.7548,6020.4,161.8109375,160.0389204545,70.9803921569,224.028,0,0,119,0,22.50625,96,78,74,11
196.851,5760.25,14.5,0.8475,209.2329411765,9.796875,162.224,0.0859375,4.90015625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.1081083906,0.0308532715,0,12.1568627451,216.7054,6028.2,161.98359375,160.0390625,71.0180995475,224.274,0,0,119,0,22.7736778846,96,78,74,11
196.863,5762.725,14.5,0.84745,208.7843137255,9.759375,162.38,0.0859375,4.90625,0,0,0.9175,0.7919921875,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.0999429069,0.0308532715,0,12.1568627451,216.6598,6035.4,162.14296875,160.1328125,71.1085972851,224.778,0,0,119,0,23.4155048077,96,78,74,11
196.876,5769.16,14.5,0.84732,209.1984313725,9.661875,162.152,0.0859375,4.91,0,0,0.9179166667,0.7919108073,11.1752929688,99.6078431373,83.9215686275,17.2549019608,6.0999429069,0.0308532715,0,12.1568627451,216.58,6048,162.421875,160.3359375,71.2066365008,225.87,0,0,119,0,24.1108173077,96,78,74,11
196.888,5775.1,14.5,0.8472,209.6125490196,9.571875,161.924,0.0859375,4.91375,0,0,0.9191666667,0.7916666667,11.1711569393,99.6078431373,83.9215686275,17.2549019608,6.0964077328,0.0308101878,0,12.1568627451,216.5710204082,6045.7959183674,162.434630102,160.328125,71.3725490196,225.828,0,0,119,0,25.2875,96,78,74,11
196.901,5785,14.5,0.847,210.5098039216,9.421875,161.43,0.0859375,4.921875,0,0,0.9205208333,0.791402181,11.1666762408,99.6078431373,83.9215686275,17.2549019608,6.0925779609,0.0307635139,0.0421978022,12.1568627451,216.5418367347,6038.6326530612,162.4760841837,160.3396875,71.3725490196,225.8316,0,0,119.0625,0,25.2875,96,78,74,11
196.914,5786.74,14.56,0.84589,210.5098039216,9.465,161.43,0.0859375,4.921875,0,0,0.9225,0.791015625,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.0879120879,12.1568627451,216.47,6021,162.578125,160.34375,71.3725490196,225.79,0,0,119.3333333333,0,25.2875,96,78,74,11
196.927,5790.51,14.69,0.843485,210.5098039216,9.5584375,161.8396226415,0.0859375,4.9467865566,0,0,0.9225,0.791015625,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.1758241758,12.1568627451,216.4834693878,6024.306122449,162.5589923469,160.3515625,71.3725490196,225.71,0,0,120,0,25.2875,96,78,74,11
196.938,5793.7,14.8,0.84145,210.5098039216,9.6375,162.1862264151,0.0859375,4.967865566,0,0,0.9225,0.791015625,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.1723076923,12.1568627451,216.4631372549,6021.3921568627,162.6279105392,160.35125,71.3725490196,225.7132,0,0,119.8333333333,0,25.2875,96,78,74,11
196.951,5799.5,15,0.83775,210.5098039216,9.78125,162.5958490566,0.0859375,4.9927771226,0,0,0.9225,0.791015625,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.1758241758,12.1568627451,216.4452941176,6022.4117647059,162.7573529412,160.4921875,71.3725490196,225.5828,0,0,120,0,25.2875,96,78,74,11
196.963,5801.55,14.95,0.838075,210.5098039216,9.7703125,163.1,0.0859375,5.0234375,0,0,0.9225,0.791015625,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.1758241758,12.1568627451,216.4288235294,6023.3529411765,162.8768382353,160.6328125,71.3725490196,225.4556,0,0,120,0,25.2875,96,78,74,11
196.975,5806.47,14.83,0.838855,210.2161034627,9.7440625,163.0029787234,0.0859375,5.0234375,0,0,0.9225,0.7909390319,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.084918417,0.030670166,0.1758241758,12.1568627451,216.4,6025,163.0859375,160.9375,71.3725490196,225.18,0,0,120,0,25.2875,96,78,74,11
196.988,5811.8,14.7,0.8397,209.7388402169,9.715625,162.8453191489,0.0859375,5.0234375,0,0,0.9225,0.7906901042,11.1536132813,99.6078431373,83.9215686275,17.2549019608,6.0813125394,0.0306481934,0.1758241758,12.1568627451,216.3936,6026.2,163.0546875,160.92578125,71.3725490196,225.1906,0,0,120,0,25.2875,96,78,74,11
197.001,5820,14.5,0.841,209.2615769712,9.671875,162.6876595745,0.0859375,5.0234375,0,0,0.9225,0.7904411765,11.1491699219,99.6078431373,83.9215686275,17.2549019608,6.0774061721,0.0306243896,0.1758241758,12.1568627451,216.3728,6030.1,162.953125,160.898125,71.3725490196,225.0936,0,0,120.0638297872,0,25.2875,96,78,74,11
197.013,5821.325,14.6,0.8402625,208.7843137255,9.73359375,162.53,0.0859375,5.0234375,0,0,0.9225,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0698939271,0.0305786133,0.1758241758,12.1568627451,216.3536,6033.7,162.859375,160.85875,71.3725490196,225.0072,0,0,120.3191489362,0,25.2875,95.7959183673,78,74,11
197.026,5824.77,14.86,0.838345,208.7843137255,9.8940625,162.6137735849,0.0859375,5.0375884434,0,0,0.9221,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0698939271,0.0305786133,0.1758241758,12.1568627451,216.32,6040,162.6953125,160.7734375,71.3725490196,224.82,0,0,121,0,25.2875,95.5306122449,78,74,11
197.038,5827.95,15.1,0.836575,208.7843137255,10.0421875,162.6975471698,0.0859375,5.0517393868,0,0,0.9209,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0769642753,0.0305786133,0.1758241758,12.1568627451,216.3110204082,6040.4897959184,162.7176339286,160.77671875,71.3725490196,224.8272,0,0,120.8510638298,0,25.2875,95,78,74,11
197.051,5833.25,15.5,0.833625,208.7843137255,10.2890625,162.7883018868,0.0859375,5.0670695755,0,0,0.9196,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0846238192,0.0305786133,0.1758241758,12.1568627451,216.2818367347,6042.0816326531,162.7901785714,160.9478125,71.3281539031,224.7504,0,0,121,0,25.2875,95.0204081633,78,74,11
197.063,5834.6715686275,15.4509803922,0.8347034314,208.7843137255,10.2224264706,162.9,0.0859375,5.0859375,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0999429069,0.0305786133,0.1758241758,12.1568627451,216.21,6046,162.96875,161.1221875,71.23936367,224.6808,0,0,121,0,25.2875,95,78,74,11
197.075,5838.0833333333,15.3333333333,0.8372916667,209.0780141844,10.0625,163.3136170213,0.0859375,5.0885970745,0,0,0.9178,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0987645156,0.0305786133,0.1758241758,12.1568627451,216.2279591837,6045.0204081633,162.9241071429,161.5,71.1505734369,224.53,0,0,121,0,25.2875,95,78,74,11
197.088,5841.7794117647,15.2058823529,0.8400955882,209.5552774301,9.8892463235,163.9857446809,0.0859375,5.092918883,0,0,0.9191,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0830786836,0.0305649115,0.1758241758,12.1568627451,216.21,6046.3,163.05078125,161.48546875,70.9803921569,224.5358,0,0,121,0,25.2875,95,78,74,11
197.100,5847.75,15,0.844625,210.5098039216,9.609375,165.33,0.0859375,5.1015625,0,0,0.9203,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.064681349,0.0305499641,0.1379013144,12.1568627451,216.21,6047.02,163.24765625,161.5707720588,70.9803921569,224.5105882353,0,0,121.0425531915,0,25.2875,95,78,74,11
197.114,5850.9387755102,15,0.8435535714,210.5098039216,9.6348852041,165.33,0.0859375,5.1015625,0,0,0.9225,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0248204573,0.0305175781,0.0896358543,12.1568627451,216.21,6049,163.7890625,161.6608455882,70.9803921569,224.4858823529,0,0,121.3404255319,0,25.2875,95,78,74.2244897959,11
197.125,5857.9540816327,15,0.8411964286,210.1376393695,9.6910076531,164.9223529412,0.0859375,5.104932598,0,0,0.9222115385,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0263535686,0.0305188237,0,12.1568627451,216.21,6048.52,163.6578125,161.828125,70.9803921569,224.44,0,0,122,0,25.2875,95,78,74.4489795918,11
197.138,5866.2448979592,15,0.8384107143,209.6978085352,9.7573341837,164.4405882353,0.0859375,5.1089154412,0,0,0.9209615385,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0354259796,0.0305175781,0.0068950657,12.1568627451,216.178,6049.3,163.80859375,161.8152573529,70.9803921569,224.4435294118,0,0,121.8510638298,0,25.2875,95,78,75,11
197.150,5879,15,0.834125,209.291810842,9.859375,163.9958823529,0.0859375,5.1125919118,0,0,0.9198076923,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0460315019,0.0305175781,0,12.1568627451,216.1012,6050.02,163.85546875,161.6894132653,70.9803921569,224.4583673469,0,0,122,0,25.2875,95,78,74.9591836735,11
197.163,5880.5441176471,15.0980392157,0.834504902,208.7843137255,9.9359681373,163.44,0.0859375,5.1171875,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0698939271,0.0305175781,0,12.1568627451,215.89,6052,163.984375,161.5090880102,70.9803921569,224.482244898,0,0,122,0,25.2875,95,78,75,11
197.175,5884.25,15.3333333333,0.8354166667,208.7843137255,10.1197916667,163.4359183673,0.0859375,5.123565051,0,0,0.9176041667,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0681263401,0.0305175781,0,12.1568627451,215.9412,6051.52,163.953125,161.1484375,70.9803921569,224.53,0,0,122,0,25.2875,95,78,75,11
197.188,5888.2647058824,15.5882352941,0.8364044118,208.7843137255,10.3189338235,163.4306122449,0.0859375,5.1318558673,0,0,0.9189583333,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0564025484,0.0304764728,0,12.1568627451,215.864,6054,163.98046875,161.1623086735,70.9803921569,224.5281632653,0,0,122,0,25.2875,95,78,75,11
197.201,5894.75,16,0.838,208.7843137255,10.640625,163.4253061224,0.0859375,5.1401466837,0,0,0.9203125,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0404581918,0.0304278938,0,12.1568627451,215.7964,6059.2,163.9703125,161.4053125,70.9970796829,224.4868,0,0,122,0,25.2875,95,78,75,11
197.213,5895.7704081633,15.9591836735,0.8373061224,208.7843137255,10.6125637755,163.42,0.0859375,5.1484375,0,0,0.9225,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0097959674,0.0303344727,0,12.1568627451,215.63,6072,163.9453125,161.6621875,71.0972048394,224.4436,0,0,122,0,25.2875,95,78,75,11
197.226,5899.0867346939,15.8265306122,0.8350510204,208.3701960784,10.5213647959,163.6072,0.0653125,5.1521875,0,0,0.9217156863,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0097959674,0.0303344727,0,12.1568627451,215.6664,6069.2,163.95078125,162.21875,71.3725490196,224.35,0,0,122,0,25.2875,95,78,75,11
197.238,5902.1479591837,15.7040816327,0.8329693878,207.9560784314,10.4371811224,163.7944,0.0446875,5.1559375,0,0,0.9193627451,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.013401845,0.0303344727,0,12.1568627451,215.592962963,6070.0555555556,163.9525462963,162.19734375,71.3057989153,224.3536,0,0,122,0,25.2875,95,78,75,11
197.251,5907.25,15.5,0.8295,207.5074509804,10.296875,163.9972,0.02234375,5.16,0,0,0.9168137255,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0173082124,0.0303344727,0,12.1568627451,215.4966666667,6065,163.9713541667,162.0520833333,71.3341022684,224.3477777778,0,0,122.0980392157,0,25.2875,95,78,75,11
197.263,5910.225,15.6,0.8298125,207.0588235294,10.37890625,164.2,0,5.1640625,0,0,0.9125,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0248204573,0.0303344727,0,12.1568627451,215.4077777778,6060.3333333333,163.9887152778,161.8854166667,71.2418300654,224.3455555556,0,0,122.3333333333,0,25.2875,95,78,75,11
197.276,5917.96,15.86,0.830625,207.4729411765,10.5921875,164.2216,0,5.1678125,0,0,0.9128061224,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0248204573,0.0303344727,0,12.1568627451,215.23,6051,164.0234375,161.46875,71.1418685121,224.34,0,0,122.5882352941,0,25.2875,95,78,75,11
197.288,5925.1,16.1,0.831375,207.8870588235,10.7890625,164.2432,0,5.1715625,0,0,0.9140306122,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0177501091,0.0302985696,0,12.1568627451,215.216,6051.8444444444,164.0321180556,161.5381944444,70.9803921569,224.3409259259,0,0,123,0,25.2875,95,78,75,11
197.300,5937,16.5,0.832625,208.3011764706,11.1171875,164.2648,0,5.1753125,0,0,0.915255102,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.010679761,0.0302626666,0,12.1568627451,215.048,6061.9777777778,164.1362847222,161.6021875,71.0049019608,224.3736,0,0,123,0,25.2875,95,78,75,11
197.313,5938.825,16.5,0.8322,208.7843137255,11.1015625,164.29,0,5.1796875,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.9947714775,0.0301818848,0,12.1568627451,214.6,6089,164.4140625,161.85,71.1111111111,224.436,0,0,123,0,25.2875,95,78,75,11
197.325,5943.205,16.5,0.83118,208.4047058824,11.0640625,164.2614,0,5.19,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.9959498689,0.0301878686,0,12.1568627451,214.698,6083.0888888889,164.3532986111,162.421875,71.3725490196,224.58,0,0,123,0,25.2875,95,78,75,11
197.337,5947.585,16.5,0.83016,207.9905882353,11.0265625,164.2302,0,5.20125,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.9978376999,0.0301818848,0,12.1568627451,214.5539215686,6087.0392156863,164.3910845588,162.3075,71.3071895425,224.5512,0,0,123,0,25.2875,95,78,75,11
197.351,5955.25,16.5,0.828375,207.5074509804,10.9609375,164.1938,0,5.214375,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0021304113,0.0301818848,0,12.1568627451,214.4249019608,6081.5490196078,164.3267463235,162.171875,71.4169441361,224.8860869565,0,0,123.1132075472,0,25.591745283,95,78,75,11
197.363,5957.5539215686,16.5490196078,0.8275784314,207.0588235294,11.0252757353,164.16,0,5.2265625,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0097959674,0.0301818848,0,12.1568627451,214.13,6069,164.1796875,161.796875,71.5057343692,225.3452173913,0,0,123.3396226415,0,26.2002358491,95,78,75,11
197.375,5963.0833333333,16.6666666667,0.8256666667,207.0588235294,11.1796875,163.7376,0,5.23,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,6.0094893452,0.0301818848,0,12.1568627451,214.2037254902,6072.137254902,164.2164522059,160.984375,71.5945246023,226.34,0,0,123.5660377358,0,26.8087264151,95,78,75,11
197.388,5969.0735294118,16.7941176471,0.8235955882,207.0588235294,11.3469669118,163.2384,0,5.2340625,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.9850497487,0.0301459817,0,12.1568627451,214.053,6066.3,164.15234375,161.015625,71.7647058824,226.3017391304,0,0,124,0,27.975,95,78,75,11
197.400,5978.75,17,0.82025,207.0588235294,11.6171875,162.7776,0,5.2378125,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.96030353,0.0301100787,0,12.1568627451,213.8682,6059.82,164.08671875,161.15625,71.7810457516,226.3054901961,0,0,124,0,27.975,95,78,75,11
197.413,5981.03,17,0.82012,207.0588235294,11.6328125,162.24,0,5.2421875,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.904624538,0.0300292969,0,12.1568627451,213.36,6042,163.90625,161.359375,71.887254902,226.2647058824,0,0,124,0,27.975,95,78,75,11
197.425,5987.87,17,0.81973,207.0588235294,11.6796875,162.35,0,5.2489276961,0,0,0.9175,0.7900390625,11.140625,99.6078431373,83.9215686275,17.2549019608,5.9087489078,0.0300352807,0,12.1568627451,213.4832,6046.32,163.95,161.78125,71.9852941176,226.18,0,0,124,0,27.975,95,78,75,11
