89.984,5219.15,12.5,0.871275,220.862745098,9.234375,150.495,0.04765625,3.39375,0,0,0.9225,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3703837255,0.0188903809,0,12.1568627451,227.32,5678,151.2109375,157.2670036765,71.6064671483,223.7352941176,3.90625,0,108,0,25.81875,96,82,89,16
89.997,5223.1681818182,12.5,0.8693840909,220.862745098,9.2805397727,150.482,0.0496875,3.401875,0,0,0.923622449,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3667778479,0.0204040527,0,12.1568627451,227.4117647059,5679.6078431373,151.2722120098,156.7265625,71.5170278638,223.41,3.90625,0,108,0,25.81875,96,82,89,16
90.011,5227.4954545455,12.5,0.8673477273,220.862745098,9.3302556818,150.468,0.051875,3.410625,0,0,0.9250510204,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3541572764,0.0257019043,0,12.1568627451,226.8253061224,5676.0408163265,151.0291772959,156.7036033163,71.3725490196,223.2863265306,3.90625,0,108,0,25.81875,96,82,89,16
90.023,5232.75,12.5,0.864875,220.862745098,9.390625,150.45,0.0546875,3.421875,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3253102557,0.0378112793,0,12.1568627451,226.3306122449,5674.0816326531,150.8474170918,156.657684949,71.3725490196,223.0389795918,3.90625,0,108.119047619,0,25.81875,96,82,89,16
90.035,5237.0108695652,12.5760869565,0.8633152174,220.6597462514,9.41796875,150.2852941176,0.0546875,3.4283088235,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3325220109,0.0347839355,0,12.1568627451,225.3,5670,150.46875,156.5390625,71.3725490196,222.4,3.90625,0,108.4047619048,0,25.81875,96,82,89,16
90.047,5244.3152173913,12.7065217391,0.8606413043,220.2537485582,9.46484375,149.9558823529,0.0546875,3.4411764706,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.2549019608,6.3167248329,0.0378112793,0,12.1568627451,225.3412244898,5670.1632653061,150.4838966837,156.5658482143,71.3725490196,222.5442857143,3.90625,0,109,0,25.81875,96,82,89,16
90.060,5252.2282608696,12.847826087,0.8577445652,219.813917724,9.515625,149.5990196078,0.0546875,3.4551164216,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.3374613003,6.2888222088,0.0378112793,0,12.1568627451,224.8978947368,5662.4210526316,150.2549342105,156.3763786765,71.3725490196,222.3188235294,3.90625,0,109,0,25.81875,96,82,89,16
90.072,5260.75,13,0.854625,219.137254902,9.5703125,149.05,0.0546875,3.4765625,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.4200206398,6.2201388263,0.0378112793,0,12.1568627451,224.4957894737,5654.8421052632,150.0411184211,156.0510110294,71.2784313725,222.1564705882,3.90625,0,109,0,25.81875,96,82,89,16
90.085,5264.3979591837,13,0.852380102,218.7851140456,9.6246811224,148.9683673469,0.0554846939,3.470184949,0,0,0.9275,0.8203125,11.5688476563,99.6078431373,83.9215686275,17.6470588235,6.2351633162,0.0378112793,0,12.1568627451,223.39,5634,149.453125,155.15625,71.1764705882,221.71,3.90625,0,109,0,25.81875,96,82,89,16
90.096,5268.0459183674,13,0.8501352041,218.0104041617,9.6790497449,148.7887755102,0.0572385204,3.4561543367,0,0,0.9265740741,0.8210358796,11.5733398438,99.6078431373,83.9215686275,17.5851393189,6.2141290303,0.0393103027,0,12.1568627451,223.6915789474,5639.6842105263,149.6134868421,155.4002757353,70.9803921569,221.8317647059,3.90625,0,109,0,25.81875,96,82,89,16
90.109,5277,13,0.844625,217.0948379352,9.8125,148.5765306122,0.0593112245,3.4395727041,0,0,0.9253703704,0.8219762731,11.5879394531,99.6078431373,83.9215686275,17.6114081996,6.1945971934,0.0441821289,0,12.1568627451,223.1945454545,5633,149.4105113636,155.0675,70.9882352941,221.6684,3.90625,0,109,0,25.81875,96,82,89,16
90.123,5277,13,0.844625,215.6862745098,9.8125,148.25,0.0625,3.4140625,0,0,0.9240740741,0.8229890046,11.6036621094,99.6078431373,83.9215686275,17.486631016,6.1450163767,0.0565490723,0,12.1568627451,222.5104545455,5629.5,149.2613636364,154.756875,70.8784313725,221.5228,3.90625,0,109,0,26.054375,96,82,89,16
90.135,5280.6470588235,13.1176470588,0.8433897059,215.2721568627,9.8621323529,148.268,0.05875,3.416875,0,0,0.9225,0.82421875,11.625,99.6078431373,83.9215686275,17.2549019608,6.1555335196,0.0539257813,0,12.1568627451,221.24,5623,148.984375,154.046875,70.7843137255,221.19,3.90625,0,109,0,26.271875,96,82,89,16
90.147,5284.2941176471,13.2352941176,0.8421544118,214.4439215686,9.9117647059,148.304,0.05125,3.4225,0,0,0.9225,0.82421875,11.625,99.6078431373,83.9215686275,17.2727272727,6.1420114787,0.0565490723,0,12.1568627451,221.3377272727,5623.5,149.0056818182,154.224375,70.5882352941,221.2732,3.90625,0,109,0,26.725,96,82,89,16
90.159,5287.9411764706,13.3529411765,0.8409191176,213.6156862745,9.9613970588,148.34,0.04375,3.428125,0,0,0.9225,0.82421875,11.625,99.6078431373,83.9215686275,17.2549019608,6.1347997235,0.0565490723,0,12.1568627451,220.8114285714,5616.4693877551,148.9046556122,153.9837622549,70.5960784314,221.1594117647,3.90625,0,109,0,26.706875,96,82,89,16
90.172,5292.5,13.5,0.839375,212.2352941176,10.0234375,148.4,0.03125,3.4375,0,0,0.9225,0.82421875,11.625,99.6078431373,83.9215686275,17.2549019608,6.1149673969,0.0565490723,0,12.1568627451,220.2542857143,5607.9795918367,148.8010204082,153.7786458333,70.5882352941,221.06,3.90625,0,109.24,0,26.725,96,82,89,16
90.184,5298.3163265306,13.6020408163,0.8382780612,212.062745098,10.1206951531,148.22,0.03125,3.43203125,0,0,0.9225,0.82421875,11.625,99.6078431373,83.9215686275,17.2549019608,6.1197752336,0.0565490723,0,12.1568627451,219.14,5591,148.59375,153.589307598,70.5882352941,220.9682352941,3.90625,0,109.48,0,26.725,96,82,89,16
90.197,5305.8775510204,13.7346938776,0.8368520408,211.6141176471,10.247130102,147.752,0.03125,3.4178125,0,0,0.9225,0.8253676471,11.631462546,99.6078431373,83.9215686275,17.2549019608,6.1031834832,0.0565400965,0,12.1568627451,219.1828571429,5591.6530612245,148.6017219388,153.2421875,70.5882352941,220.8,3.90625,0,110,0,26.725,96,82,89,16
90.209,5321,14,0.834,211.2,10.5,147.32,0.03125,3.4046875,0,0,0.9225,0.8265165441,11.6469726563,99.6078431373,83.9215686275,17.2549019608,6.0749020904,0.0565185547,0,12.1568627451,218.691372549,5584.9607843137,148.3072916667,153.17140625,70.5882352941,220.7304,3.90625,0,109.98,0,26.725,96,82,89,16
90.223,5321,14,0.834,210.5098039216,10.5,146.6,0.03125,3.3828125,0,0,0.9225,0.827856924,11.6650677849,99.6078431373,83.9215686275,17.2549019608,5.9947714775,0.0564575195,0,12.1568627451,218.1203921569,5577.2745098039,147.9427083333,152.84109375,70.5882352941,220.4056,3.90625,0,110,0,26.725,96,82,89,16
90.234,5323.6517857143,14,0.8314709821,210.5098039216,10.564453125,146.494,0.03125,3.38671875,0,0,0.9225,0.8291015625,11.6909179688,99.6078431373,83.9215686275,17.2549019608,6.0159825221,0.0564736759,0,12.1568627451,217.06,5563,147.265625,152.5815625,70.5882352941,220.1504,3.90625,0,110,0,26.725,96,82,89,16
90.247,5326.7857142857,14,0.8284821429,210.5098039216,10.640625,146.2184,0.03125,3.396875,0,0,0.9236,0.8291015625,11.6909179688,99.6078431373,83.9215686275,17.2549019608,5.9923184996,0.0564575195,0,12.1568627451,217.1415686275,5564.0980392157,147.3177083333,152.0625,70.5882352941,219.64,3.90625,0,110,0,26.725,96,82,89,16
90.260,5329.9196428571,14,0.8254933036,210.5098039216,10.716796875,145.9428,0.03125,3.40703125,0,0,0.9249,0.8291015625,11.6909179688,99.6078431373,83.9215686275,17.2549019608,5.9843463212,0.0564575195,0,12.1568627451,216.6065306122,5558.2857142857,146.9674744898,152.0102040816,70.5882352941,219.5763265306,3.90625,0,110,0,26.725,96,82,89,16
90.272,5334.5,14,0.821125,210.5098039216,10.828125,145.54,0.03125,3.421875,0,0,0.9261,0.8291015625,11.6909179688,99.6078431373,83.9215686275,17.2549019608,5.9647224977,0.0564575195,0,12.1568627451,216.1118367347,5553.1428571429,146.6422193878,151.8533163265,70.5882352941,219.3853061224,3.90625,0,110.22,0,26.725,96,82,89,16
90.284,5337,14.1136363636,0.8199034091,210.3406382161,10.9302201705,145.3596078431,0.0320159314,3.4165134804,0,0,0.9275,0.8291015625,11.6909179688,99.6078431373,83.9215686275,17.2549019608,5.9696284536,0.0564575195,0,12.1568627451,215.04,5542,145.9375,151.6964285714,70.5882352941,219.1942857143,3.90625,0,110.46,0,26.725,96,82,89,16
90.297,5343.5,14.4090909091,0.8167272727,209.9008073818,11.1956676136,144.8905882353,0.0340073529,3.4025735294,0,0,0.9264,0.8299609375,11.6974283854,99.6078431373,83.9215686275,17.2549019608,5.952938584,0.0564485438,0,12.1568627451,215.0812244898,5542.4285714286,145.9646045918,151.421875,70.5882352941,218.86,3.90625,0,111,0,26.725,96,82,89,16
90.310,5356.5,15,0.810375,209.4609765475,11.7265625,144.4215686275,0.0359987745,3.3886335784,0,0,0.9251,0.8309765625,11.7143554688,99.6078431373,83.9215686275,17.2549019608,5.9223004085,0.0564252068,0,12.1568627451,214.5912,5535.28,145.646875,151.3389668367,70.5882352941,218.7375510204,3.90625,0,110.98,0,26.725,96,82,89,16
90.323,5356.5,15,0.810375,208.7843137255,11.7265625,143.7,0.0390625,3.3671875,0,0,0.9238,0.8319921875,11.7312825521,99.6078431373,83.9215686275,17.2549019608,5.8445265783,0.0563659668,0,12.1568627451,214.105,5528,145.33203125,151.1234056122,70.5882352941,218.4191836735,3.90625,0,111,0,26.725,96,82,89,16
90.334,5362.055,15.11,0.8086425,208.6462745098,11.83140625,143.7664,0.0390625,3.3715625,0,0,0.9225,0.8330078125,11.7573242188,99.6078431373,83.9215686275,17.2549019608,5.8657376229,0.0563821232,0,12.1568627451,213.17,5514,144.7265625,150.609375,70.5882352941,217.66,3.90625,0,111,0,26.725,96,82,89,16
90.347,5368.62,15.24,0.806595,208.1976470588,11.9553125,143.9822,0.0390625,3.38578125,0,0,0.9214814815,0.8330078125,11.7573242188,99.6078431373,83.9215686275,17.2549019608,5.8421226599,0.0563659668,0,12.1568627451,213.2074,5514.56,144.75078125,150.7254464286,70.5882352941,217.8314285714,3.90625,0,111,0,26.725,96,82,89,16
90.359,5374.68,15.36,0.804705,207.7835294118,12.0696875,144.1814,0.0390625,3.39890625,0,0,0.9203703704,0.8330078125,11.7573242188,99.6078431373,83.9215686275,17.2549019608,5.8349109048,0.0563659668,0,12.1568627451,212.7688235294,5507.9607843137,144.7181372549,150.5082720588,70.5882352941,217.5531372549,3.90625,0,111,0,26.725,96,82,89,16
90.372,5381.75,15.5,0.8025,207.0588235294,12.203125,144.53,0.0390625,3.421875,0,0,0.9191666667,0.8330078125,11.7573242188,99.6078431373,83.9215686275,17.2549019608,5.82709817,0.0563659668,0,12.1568627451,212.2947058824,5500.8235294118,144.7081801471,150.2454044118,70.5882352941,217.2752941176,3.90625,0,111,0,26.725,96,82,89,16
90.384,5386.2254901961,15.6078431373,0.8013137255,206.782745098,12.2604166667,144.4628,0.0390625,3.411875,0,0,0.9175,0.8330078125,11.7573242188,99.6078431373,83.9215686275,17.2549019608,5.8144775985,0.0563659668,0,12.1568627451,211.31,5486,144.6875,150.0027573529,70.5882352941,217.0188235294,3.90625,0,111,0,26.725,96,82,89,16
90.397,5391.5147058824,15.7352941176,0.7999117647,205.8854901961,12.328125,144.2444,0.0390625,3.379375,0,0,0.9175,0.8340480639,11.7642773438,99.6078431373,83.9215686275,17.2549019608,5.8048619249,0.0563562012,0,12.1568627451,211.3829411765,5487.0980392157,144.6890318627,149.578125,70.5882352941,216.57,3.90625,0,111,0,26.725,96,82,89,16
90.410,5396.8039215686,15.862745098,0.7985098039,204.9882352941,12.3958333333,144.026,0.0390625,3.346875,0,0,0.9175,0.8359799592,11.786875,99.6078431373,83.9215686275,17.2549019608,5.7736109859,0.0563244629,0,12.1568627451,210.9074,5479.62,144.47265625,149.4609375,70.5882352941,216.497,3.90625,0,111,0,26.725,96,82,89,16
90.423,5402.5,16,0.797,203.6078431373,12.46875,143.69,0.0390625,3.296875,0,0,0.9175,0.8379118546,11.8094726563,99.6078431373,83.9215686275,17.2549019608,5.6942816791,0.0562438965,0,12.1568627451,210.4316,5472.08,144.21875,149.15625,70.5882352941,216.3072,3.90625,0,111.2040816327,0,26.725,96,82,89,16
90.434,5404.1836734694,15.8979591837,0.7964897959,203.6078431373,12.4830994898,143.6068,0.0396875,3.298125,0,0,0.9175,0.83984375,11.8442382813,99.6078431373,83.9215686275,17.2549019608,5.7159169446,0.0562658691,0,12.1568627451,209.48,5457,143.7109375,148.8984375,70.5882352941,216.1466,3.90625,0,111.4285714286,0,26.725,96,82,89,16
90.447,5406.3724489796,15.7653061224,0.7958265306,203.6078431373,12.5017538265,143.3364,0.04171875,3.3021875,-0.00171875,0,0.9175,0.83984375,11.8442382813,99.6078431373,83.9215686275,17.2549019608,5.6906022122,0.0562438965,0,12.1568627451,209.5532,5458.16,143.75,148.40625,70.5882352941,215.84,3.90625,0,112,0,26.725,96,82,89,16
90.459,5410.75,15.5,0.7945,203.6078431373,12.5390625,143.0868,0.04359375,3.3059375,-0.00359375,0,0.9175,0.83984375,11.8442382813,99.6078431373,83.9215686275,17.2549019608,5.6795638115,0.0562438965,0,12.1568627451,209.18,5455.5714285714,143.5036670918,148.404375,70.5882352941,215.7824,3.90625,0,111.9387755102,0,26.725,96,82,89,16
90.473,5410.75,15.5,0.7945,203.6078431373,12.5390625,142.65,0.046875,3.3125,-0.00578125,0,0.9175,0.83984375,11.8442382813,99.6078431373,83.9215686275,17.2549019608,5.6492082094,0.0562438965,0,12.1568627451,208.76,5453.5714285714,143.2134885204,148.3978125,70.5019607843,215.5808,3.90625,0,112.22,0,26.725,96,82,89,16
90.485,5418.67,15.62,0.79291,203.6078431373,12.5934375,142.658,0.046875,3.30546875,-0.0078125,0,0.9175,0.83984375,11.8442382813,99.6078431373,83.9215686275,17.2549019608,5.6556472765,0.0562438965,0,12.1568627451,208.01,5450,142.6953125,148.3828125,70.4078431373,215.12,3.90625,0,112.46,0,26.725,96,82,89,16
90.497,5426.59,15.74,0.79132,203.6078431373,12.6478125,142.6772,0.046875,3.28859375,-0.0078125,0,0.9186,0.8409179688,11.851897595,99.6078431373,83.9215686275,17.2549019608,5.6477352202,0.0562349207,0,12.1568627451,208.04,5450.1428571429,142.7160395408,148.3865625,70.1960784314,215.2352,3.90625,0,113,0,26.725,96,82,89,16
90.510,5443.75,16,0.787875,203.6078431373,12.765625,142.698,0.046875,3.2703125,-0.0078125,0,0.9199,0.8421875,11.8718118107,99.6078431373,83.9215686275,17.2549019608,5.6439054482,0.0562115838,0,12.1568627451,207.7028,5456.48,142.7515625,148.34765625,70.2117647059,215.022,3.90625,0,112.96,0,26.725,96,82,89,16
90.523,5443.75,16,0.787875,203.6078431373,12.765625,142.73,0.046875,3.2421875,-0.0078125,0,0.9212,0.8434570313,11.8917260263,99.6078431373,83.9215686275,17.2549019608,5.6341837195,0.0561523438,0,12.1568627451,207.37,5463.5,142.8125,148.25625,70.1960784314,214.7672,3.90625,0,113,0,26.725,96,82,89,16
90.535,5447.95,16,0.7867840909,203.2822789493,12.8065340909,142.7535849057,0.0476120283,3.2466096698,-0.0078125,0,0.9225,0.8447265625,11.9223632813,99.6078431373,83.9215686275,17.2549019608,5.6365405022,0.056166705,0,12.1568627451,206.73,5477,142.9296875,148.03125,70.1960784314,214.14,3.90625,0,113,0,26.725,96,82,89,16
90.548,5452.5,16,0.7856022727,202.4358120607,12.8508522727,142.8149056604,0.0495283019,3.2581073113,-0.0058992347,0,0.9212755102,0.8447265625,11.9223632813,99.6078431373,83.9215686275,17.2549019608,5.631117497,0.0561523438,0,12.1568627451,206.73,5477,142.9296875,148.08046875,70.1960784314,214.2772,3.90625,0,113,0,26.725,96,82,89,16
90.561,5457.05,16,0.7844204545,201.589345172,12.8951704545,142.8762264151,0.0514445755,3.2696049528,-0.0038265306,0,0.9199489796,0.8447265625,11.9223632813,99.6078431373,83.9215686275,17.2549019608,5.6231453187,0.0561523438,0.0527472527,12.1568627451,206.4362,5476.48,143.00078125,147.9478125,70.1960784314,214.0644,3.90625,0,113,0,26.725,96,82,89,16
90.572,5463,16,0.782875,200.1568627451,12.953125,142.98,0.0546875,3.2890625,0,0,0.9175,0.8447265625,11.9223632813,99.6078431373,83.9215686275,17.2549019608,5.6041347396,0.0561523438,0.1494505495,12.1568627451,206.1876,5476.04,143.0609375,147.79484375,70.1098039216,213.9258,3.90625,0,113,0,26.725,96,82,89,16
90.585,5464.2833333333,16,0.7832055556,200.0818414322,12.9652777778,142.9765217391,0.0546875,3.2839673913,0,0,0.9175,0.8447265625,11.9223632813,99.6078431373,83.9215686275,17.2549019608,5.608427451,0.0561523438,0.4395604396,12.1568627451,205.6,5475,143.203125,147.3359375,70.0078431373,213.51,3.90625,0,113,0,26.725,96,82,89,16
90.597,5466.4833333333,16,0.7837722222,199.631713555,12.9861111111,142.9556521739,0.0546875,3.2533967391,-0.0018382353,0,0.9175,0.8458754596,11.9291609222,99.6078431373,83.9215686275,17.2549019608,5.5982427828,0.056143368,0.3692307692,12.1568627451,205.6226,5475.04,143.19765625,147.4471875,69.8039215686,213.6108,3.90625,0,113,0,26.725,96,82,89,16
90.610,5468.8666666667,16,0.7843861111,199.1440750213,13.0086805556,142.9330434783,0.0546875,3.2202785326,-0.0038296569,0,0.9175,0.847120098,11.9468347886,99.6078431373,83.9215686275,17.2549019608,5.582923695,0.056120031,0.4126485759,12.1568627451,205.441509434,5471.6037735849,143.132370283,147.2570153061,69.8117647059,213.5508163265,3.90625,0,113,0,26.725,96,82,89,16
90.622,5471.25,16,0.785,198.431372549,13.03125,142.9,0.0546875,3.171875,-0.0056678922,0,0.9175,0.8482689951,11.9631491268,99.6078431373,83.9215686275,17.2549019608,5.5687829986,0.0560984892,0.3480601032,12.1568627451,205.2830188679,5468.2075471698,143.061615566,147.0676020408,69.8039215686,213.6487755102,3.90625,0,113.2244897959,0,27.0406887755,96,82,89,16
90.634,5477.795,16,0.7843125,198.431372549,12.99515625,142.931,0.04921875,3.1796875,-0.0078125,0,0.9175,0.849609375,11.9916992188,99.6078431373,83.9215686275,17.2549019608,5.54403678,0.056060791,0.1758241758,12.1568627451,204.9,5460,142.890625,146.5625,69.8039215686,213.91,3.90625,0,113.4693877551,0,27.3850765306,96,82,89,16
90.647,5485.53,16,0.7835,198.431372549,12.9525,143.0116,0.035,3.2,-0.0078125,0,0.9186,0.849609375,11.9916992188,99.6078431373,83.9215686275,17.2549019608,5.54403678,0.056060791,0.2135007849,12.1568627451,204.9528301887,5461.1320754717,142.9142099057,146.6729910714,69.8039215686,213.8528571429,3.90625,0,114,0,28.13125,96,82,89,16
90.659,5492.67,16,0.78275,198.431372549,12.913125,143.086,0.021875,3.21875,-0.0078125,0,0.9198,0.849609375,11.9916992188,99.6078431373,83.9215686275,17.2549019608,5.54403678,0.056060791,0.1758241758,12.1568627451,204.7825531915,5463.4042553192,142.9039228723,146.6161151961,69.8039215686,213.847254902,3.90625,0,113.9795918367,0,28.1025510204,96,82,89,16
90.672,5501,16,0.781875,198.431372549,12.8671875,143.21,0,3.25,-0.0078125,0,0.9211,0.849609375,11.9916992188,99.6078431373,83.9215686275,17.2549019608,5.54403678,0.056060791,0.1758241758,12.1568627451,204.5917021277,5468.9361702128,142.9255319149,146.7555147059,69.8039215686,213.6841176471,3.90625,0,114,0,28.13125,96,82,89,16
90.685,5502.0588235294,16,0.7802573529,198.2283737024,12.9168198529,143.1664705882,0,3.2398897059,-0.0078125,0,0.9225,0.849609375,11.9916992188,99.6078431373,83.9215686275,17.2549019608,5.54403678,0.056060791,0.1758241758,12.1568627451,204.21,5480,142.96875,147.109375,69.8039215686,213.27,3.90625,0,114,0,28.13125,96,82,89,16
90.697,5503.1176470588,16,0.7786397059,197.8223760092,12.9664522059,143.0794117647,0,3.2196691176,-0.00609375,0,0.9214,0.85046875,11.9958047672,99.6078431373,83.9215686275,17.2549019608,5.540357313,0.0560533173,0.1758241758,12.1568627451,204.2246808511,5479.5744680851,142.967087766,147.0235906863,69.8039215686,213.3703921569,3.90625,0,114,0,28.13125,96,82,89,16
90.710,5504.2647058824,16,0.7768872549,197.3825451749,13.0202205882,142.9850980392,0,3.1977634804,-0.0040625,0,0.9201,0.851484375,12.0091477997,99.6078431373,83.9215686275,17.2549019608,5.5283990455,0.0560290278,0.1758241758,12.1568627451,204.186,5482.1818181818,142.9517045455,147.0448022959,69.8039215686,213.2291836735,3.90625,0,114,0,28.13125,96,82,89,16
90.722,5505.5,16,0.775,196.7058823529,13.078125,142.84,0,3.1640625,-0.0021875,0,0.9189,0.852421875,12.0214644452,99.6078431373,83.9215686275,17.2549019608,5.4989633102,0.0559692383,0.1758241758,12.1568627451,204.162,5484.3636363636,142.9346590909,146.8898278061,69.8039215686,213.1312244898,3.90625,0,114,0,28.13125,96,82,89,16
